,car_name,cylinders,displacement,horsepower,weight,acceleration,model_year,origin,mpg
0,"chevrolet,chevelle,malibu",8,307.0,130.0,3504,12.0,70,1,18.0
1,"buick,skylark,320",8,350.0,165.0,3693,11.5,70,1,15.0
2,"plymouth,satellite",8,318.0,150.0,3436,11.0,70,1,18.0
3,"amc,rebel,sst",8,304.0,150.0,3433,12.0,70,1,16.0
4,"ford,torino",8,302.0,140.0,3449,10.5,70,1,17.0
5,"ford,galaxie,500",8,429.0,198.0,4341,10.0,70,1,15.0
6,"chevrolet,impala",8,454.0,220.0,4354,9.0,70,1,14.0
7,"plymouth,fury,iii",8,440.0,215.0,4312,8.5,70,1,14.0
8,"pontiac,catalina",8,455.0,225.0,4425,10.0,70,1,14.0
9,"amc,ambassador,dpl",8,390.0,190.0,3850,8.5,70,1,15.0
10,"dodge,challenger,se",8,383.0,170.0,3563,10.0,70,1,15.0
11,"plymouth,'cuda,340",8,340.0,160.0,3609,8.0,70,1,14.0
12,"chevrolet,monte,carlo",8,400.0,150.0,3761,9.5,70,1,15.0
13,"buick,estate,wagon,(sw)",8,455.0,225.0,3086,10.0,70,1,14.0
14,"toyota,corona,mark,ii",4,113.0,95.0,2372,15.0,70,3,24.0
15,"plymouth,duster",6,198.0,95.0,2833,15.5,70,1,22.0
16,"amc,hornet",6,199.0,97.0,2774,15.5,70,1,18.0
17,"ford,maverick",6,200.0,85.0,2587,16.0,70,1,21.0
18,"datsun,pl510",4,97.0,88.0,2130,14.5,70,3,27.0
19,"volkswagen,1131,deluxe,sedan",4,97.0,46.0,1835,20.5,70,2,26.0
20,"peugeot,504",4,110.0,87.0,2672,17.5,70,2,25.0
21,"audi,100,ls",4,107.0,90.0,2430,14.5,70,2,24.0
22,"saab,99e",4,104.0,95.0,2375,17.5,70,2,25.0
23,"bmw,2002",4,121.0,113.0,2234,12.5,70,2,26.0
24,"amc,gremlin",6,199.0,90.0,2648,15.0,70,1,21.0
25,"ford,f250",8,360.0,215.0,4615,14.0,70,1,10.0
26,"chevy,c20",8,307.0,200.0,4376,15.0,70,1,10.0
27,"dodge,d200",8,318.0,210.0,4382,13.5,70,1,11.0
28,"hi,1200d",8,304.0,193.0,4732,18.5,70,1,9.0
29,"datsun,pl510",4,97.0,88.0,2130,14.5,71,3,27.0
30,"chevrolet,vega,2300",4,140.0,90.0,2264,15.5,71,1,28.0
31,"toyota,corona",4,113.0,95.0,2228,14.0,71,3,25.0
32,"ford,pinto",4,98.0,,2046,19.0,71,1,25.0
33,"amc,gremlin",6,232.0,100.0,2634,13.0,71,1,19.0
34,"plymouth,satellite,custom",6,225.0,105.0,3439,15.5,71,1,16.0
35,"chevrolet,chevelle,malibu",6,250.0,100.0,3329,15.5,71,1,17.0
36,"ford,torino,500",6,250.0,88.0,3302,15.5,71,1,19.0
37,"amc,matador",6,232.0,100.0,3288,15.5,71,1,18.0
38,"chevrolet,impala",8,350.0,165.0,4209,12.0,71,1,14.0
39,"pontiac,catalina,brougham",8,400.0,175.0,4464,11.5,71,1,14.0
40,"ford,galaxie,500",8,351.0,153.0,4154,13.5,71,1,14.0
41,"plymouth,fury,iii",8,318.0,150.0,4096,13.0,71,1,14.0
42,"dodge,monaco,(sw)",8,383.0,180.0,4955,11.5,71,1,12.0
43,"ford,country,squire,(sw)",8,400.0,170.0,4746,12.0,71,1,13.0
44,"pontiac,safari,(sw)",8,400.0,175.0,5140,12.0,71,1,13.0
45,"amc,hornet,sportabout,(sw)",6,258.0,110.0,2962,13.5,71,1,18.0
46,"chevrolet,vega,(sw)",4,140.0,72.0,2408,19.0,71,1,22.0
47,"pontiac,firebird",6,250.0,100.0,3282,15.0,71,1,19.0
48,"ford,mustang",6,250.0,88.0,3139,14.5,71,1,18.0
49,"mercury,capri,2000",4,122.0,86.0,2220,14.0,71,1,23.0
50,"opel,1900",4,116.0,90.0,2123,14.0,71,2,28.0
51,"peugeot,304",4,79.0,70.0,2074,19.5,71,2,30.0
52,"fiat,124b",4,88.0,76.0,2065,14.5,71,2,30.0
53,"toyota,corolla,1200",4,71.0,65.0,1773,19.0,71,3,31.0
54,"datsun,1200",4,72.0,69.0,1613,18.0,71,3,35.0
55,"volkswagen,model,111",4,97.0,60.0,1834,19.0,71,2,27.0
56,"plymouth,cricket",4,91.0,70.0,1955,20.5,71,1,26.0
57,"toyota,corona,hardtop",4,113.0,95.0,2278,15.5,72,3,24.0
58,"dodge,colt,hardtop",4,97.5,80.0,2126,17.0,72,1,25.0
59,"volkswagen,type,3",4,97.0,54.0,2254,23.5,72,2,23.0
60,"chevrolet,vega",4,140.0,90.0,2408,19.5,72,1,20.0
61,"ford,pinto,runabout",4,122.0,86.0,2226,16.5,72,1,21.0
62,"chevrolet,impala",8,350.0,165.0,4274,12.0,72,1,13.0
63,"pontiac,catalina",8,400.0,175.0,4385,12.0,72,1,14.0
64,"plymouth,fury,iii",8,318.0,150.0,4135,13.5,72,1,15.0
65,"ford,galaxie,500",8,351.0,153.0,4129,13.0,72,1,14.0
66,"amc,ambassador,sst",8,304.0,150.0,3672,11.5,72,1,17.0
67,"mercury,marquis",8,429.0,208.0,4633,11.0,72,1,11.0
68,"buick,lesabre,custom",8,350.0,155.0,4502,13.5,72,1,13.0
69,"oldsmobile,delta,88,royale",8,350.0,160.0,4456,13.5,72,1,12.0
70,"chrysler,newport,royal",8,400.0,190.0,4422,12.5,72,1,13.0
71,"mazda,rx2,coupe",3,70.0,97.0,2330,13.5,72,3,19.0
72,"amc,matador,(sw)",8,304.0,150.0,3892,12.5,72,1,15.0
73,"chevrolet,chevelle,concours,(sw)",8,307.0,130.0,4098,14.0,72,1,13.0
74,"ford,gran,torino,(sw)",8,302.0,140.0,4294,16.0,72,1,13.0
75,"plymouth,satellite,custom,(sw)",8,318.0,150.0,4077,14.0,72,1,14.0
76,"volvo,145e,(sw)",4,121.0,112.0,2933,14.5,72,2,18.0
77,"volkswagen,411,(sw)",4,121.0,76.0,2511,18.0,72,2,22.0
78,"peugeot,504,(sw)",4,120.0,87.0,2979,19.5,72,2,21.0
79,"renault,12,(sw)",4,96.0,69.0,2189,18.0,72,2,26.0
80,"ford,pinto,(sw)",4,122.0,86.0,2395,16.0,72,1,22.0
81,"datsun,510,(sw)",4,97.0,92.0,2288,17.0,72,3,28.0
82,"toyouta,corona,mark,ii,(sw)",4,120.0,97.0,2506,14.5,72,3,23.0
83,"dodge,colt,(sw)",4,98.0,80.0,2164,15.0,72,1,28.0
84,"toyota,corolla,1600,(sw)",4,97.0,88.0,2100,16.5,72,3,27.0
85,"buick,century,350",8,350.0,175.0,4100,13.0,73,1,13.0
86,"amc,matador",8,304.0,150.0,3672,11.5,73,1,14.0
87,"chevrolet,malibu",8,350.0,145.0,3988,13.0,73,1,13.0
88,"ford,gran,torino",8,302.0,137.0,4042,14.5,73,1,14.0
89,"dodge,coronet,custom",8,318.0,150.0,3777,12.5,73,1,15.0
90,"mercury,marquis,brougham",8,429.0,198.0,4952,11.5,73,1,12.0
91,"chevrolet,caprice,classic",8,400.0,150.0,4464,12.0,73,1,13.0
92,"ford,ltd",8,351.0,158.0,4363,13.0,73,1,13.0
93,"plymouth,fury,gran,sedan",8,318.0,150.0,4237,14.5,73,1,14.0
94,"chrysler,new,yorker,brougham",8,440.0,215.0,4735,11.0,73,1,13.0
95,"buick,electra,225,custom",8,455.0,225.0,4951,11.0,73,1,12.0
96,"amc,ambassador,brougham",8,360.0,175.0,3821,11.0,73,1,13.0
97,"plymouth,valiant",6,225.0,105.0,3121,16.5,73,1,18.0
98,"chevrolet,nova,custom",6,250.0,100.0,3278,18.0,73,1,16.0
99,"amc,hornet",6,232.0,100.0,2945,16.0,73,1,18.0
100,"ford,maverick",6,250.0,88.0,3021,16.5,73,1,18.0
101,"plymouth,duster",6,198.0,95.0,2904,16.0,73,1,23.0
102,"volkswagen,super,beetle",4,97.0,46.0,1950,21.0,73,2,26.0
103,"chevrolet,impala",8,400.0,150.0,4997,14.0,73,1,11.0
104,"ford,country",8,400.0,167.0,4906,12.5,73,1,12.0
105,"plymouth,custom,suburb",8,360.0,170.0,4654,13.0,73,1,13.0
106,"oldsmobile,vista,cruiser",8,350.0,180.0,4499,12.5,73,1,12.0
107,"amc,gremlin",6,232.0,100.0,2789,15.0,73,1,18.0
108,"toyota,carina",4,97.0,88.0,2279,19.0,73,3,20.0
109,"chevrolet,vega",4,140.0,72.0,2401,19.5,73,1,21.0
110,"datsun,610",4,108.0,94.0,2379,16.5,73,3,22.0
111,"maxda,rx3",3,70.0,90.0,2124,13.5,73,3,18.0
112,"ford,pinto",4,122.0,85.0,2310,18.5,73,1,19.0
113,"mercury,capri,v6",6,155.0,107.0,2472,14.0,73,1,21.0
114,"fiat,124,sport,coupe",4,98.0,90.0,2265,15.5,73,2,26.0
115,"chevrolet,monte,carlo,s",8,350.0,145.0,4082,13.0,73,1,15.0
116,"pontiac,grand,prix",8,400.0,230.0,4278,9.5,73,1,16.0
117,"fiat,128",4,68.0,49.0,1867,19.5,73,2,29.0
118,"opel,manta",4,116.0,75.0,2158,15.5,73,2,24.0
119,"audi,100ls",4,114.0,91.0,2582,14.0,73,2,20.0
120,"volvo,144ea",4,121.0,112.0,2868,15.5,73,2,19.0
121,"dodge,dart,custom",8,318.0,150.0,3399,11.0,73,1,15.0
122,"saab,99le",4,121.0,110.0,2660,14.0,73,2,24.0
123,"toyota,mark,ii",6,156.0,122.0,2807,13.5,73,3,20.0
124,"oldsmobile,omega",8,350.0,180.0,3664,11.0,73,1,11.0
125,"plymouth,duster",6,198.0,95.0,3102,16.5,74,1,20.0
126,"ford,maverick",6,200.0,,2875,17.0,74,1,21.0
127,"amc,hornet",6,232.0,100.0,2901,16.0,74,1,19.0
128,"chevrolet,nova",6,250.0,100.0,3336,17.0,74,1,15.0
129,"datsun,b210",4,79.0,67.0,1950,19.0,74,3,31.0
130,"ford,pinto",4,122.0,80.0,2451,16.5,74,1,26.0
131,"toyota,corolla,1200",4,71.0,65.0,1836,21.0,74,3,32.0
132,"chevrolet,vega",4,140.0,75.0,2542,17.0,74,1,25.0
133,"chevrolet,chevelle,malibu,classic",6,250.0,100.0,3781,17.0,74,1,16.0
134,"amc,matador",6,258.0,110.0,3632,18.0,74,1,16.0
135,"plymouth,satellite,sebring",6,225.0,105.0,3613,16.5,74,1,18.0
136,"ford,gran,torino",8,302.0,140.0,4141,14.0,74,1,16.0
137,"buick,century,luxus,(sw)",8,350.0,150.0,4699,14.5,74,1,13.0
138,"dodge,coronet,custom,(sw)",8,318.0,150.0,4457,13.5,74,1,14.0
139,"ford,gran,torino,(sw)",8,302.0,140.0,4638,16.0,74,1,14.0
140,"amc,matador,(sw)",8,304.0,150.0,4257,15.5,74,1,14.0
141,"audi,fox",4,98.0,83.0,2219,16.5,74,2,29.0
142,"volkswagen,dasher",4,79.0,67.0,1963,15.5,74,2,26.0
143,"opel,manta",4,97.0,78.0,2300,14.5,74,2,26.0
144,"toyota,corona",4,76.0,52.0,1649,16.5,74,3,31.0
145,"datsun,710",4,83.0,61.0,2003,19.0,74,3,32.0
146,"dodge,colt",4,90.0,75.0,2125,14.5,74,1,28.0
147,"fiat,128",4,90.0,75.0,2108,15.5,74,2,24.0
148,"fiat,124,tc",4,116.0,75.0,2246,14.0,74,2,26.0
149,"honda,civic",4,120.0,97.0,2489,15.0,74,3,24.0
150,subaru,4,108.0,93.0,2391,15.5,74,3,26.0
151,"fiat,x1.9",4,79.0,67.0,2000,16.0,74,2,31.0
152,"plymouth,valiant,custom",6,225.0,95.0,3264,16.0,75,1,19.0
153,"chevrolet,nova",6,250.0,105.0,3459,16.0,75,1,18.0
154,"mercury,monarch",6,250.0,72.0,3432,21.0,75,1,15.0
155,"ford,maverick",6,250.0,72.0,3158,19.5,75,1,15.0
156,"pontiac,catalina",8,400.0,170.0,4668,11.5,75,1,16.0
157,"chevrolet,bel,air",8,350.0,145.0,4440,14.0,75,1,15.0
158,"plymouth,grand,fury",8,318.0,150.0,4498,14.5,75,1,16.0
159,"ford,ltd",8,351.0,148.0,4657,13.5,75,1,14.0
160,"buick,century",6,231.0,110.0,3907,21.0,75,1,17.0
161,"chevroelt,chevelle,malibu",6,250.0,105.0,3897,18.5,75,1,16.0
162,"amc,matador",6,258.0,110.0,3730,19.0,75,1,15.0
163,"plymouth,fury",6,225.0,95.0,3785,19.0,75,1,18.0
164,"buick,skyhawk",6,231.0,110.0,3039,15.0,75,1,21.0
165,"chevrolet,monza,2+2",8,262.0,110.0,3221,13.5,75,1,20.0
166,"ford,mustang,ii",8,302.0,129.0,3169,12.0,75,1,13.0
167,"toyota,corolla",4,97.0,75.0,2171,16.0,75,3,29.0
168,"ford,pinto",4,140.0,83.0,2639,17.0,75,1,23.0
169,"amc,gremlin",6,232.0,100.0,2914,16.0,75,1,20.0
170,"pontiac,astro",4,140.0,78.0,2592,18.5,75,1,23.0
171,"toyota,corona",4,134.0,96.0,2702,13.5,75,3,24.0
172,"volkswagen,dasher",4,90.0,71.0,2223,16.5,75,2,25.0
173,"datsun,710",4,119.0,97.0,2545,17.0,75,3,24.0
174,"ford,pinto",6,171.0,97.0,2984,14.5,75,1,18.0
175,"volkswagen,rabbit",4,90.0,70.0,1937,14.0,75,2,29.0
176,"amc,pacer",6,232.0,90.0,3211,17.0,75,1,19.0
177,"audi,100ls",4,115.0,95.0,2694,15.0,75,2,23.0
178,"peugeot,504",4,120.0,88.0,2957,17.0,75,2,23.0
179,"volvo,244dl",4,121.0,98.0,2945,14.5,75,2,22.0
180,"saab,99le",4,121.0,115.0,2671,13.5,75,2,25.0
181,"honda,civic,cvcc",4,91.0,53.0,1795,17.5,75,3,33.0
182,"fiat,131",4,107.0,86.0,2464,15.5,76,2,28.0
183,"opel,1900",4,116.0,81.0,2220,16.9,76,2,25.0
184,"capri,ii",4,140.0,92.0,2572,14.9,76,1,25.0
185,"dodge,colt",4,98.0,79.0,2255,17.7,76,1,26.0
186,"renault,12tl",4,101.0,83.0,2202,15.3,76,2,27.0
187,"chevrolet,chevelle,malibu,classic",8,305.0,140.0,4215,13.0,76,1,17.5
188,"dodge,coronet,brougham",8,318.0,150.0,4190,13.0,76,1,16.0
189,"amc,matador",8,304.0,120.0,3962,13.9,76,1,15.5
190,"ford,gran,torino",8,351.0,152.0,4215,12.8,76,1,14.5
191,"plymouth,valiant",6,225.0,100.0,3233,15.4,76,1,22.0
192,"chevrolet,nova",6,250.0,105.0,3353,14.5,76,1,22.0
193,"ford,maverick",6,200.0,81.0,3012,17.6,76,1,24.0
194,"amc,hornet",6,232.0,90.0,3085,17.6,76,1,22.5
195,"chevrolet,chevette",4,85.0,52.0,2035,22.2,76,1,29.0
196,"chevrolet,woody",4,98.0,60.0,2164,22.1,76,1,24.5
197,"vw,rabbit",4,90.0,70.0,1937,14.2,76,2,29.0
198,"honda,civic",4,91.0,53.0,1795,17.4,76,3,33.0
199,"dodge,aspen,se",6,225.0,100.0,3651,17.7,76,1,20.0
